user_id,latitude,longitude,timestamp
338,16.96031334,96.16091112,4/5/2020 12:46
159,16.9582349,96.15847394,4/5/2020 13:34
481,16.96142569,96.15932275,4/7/2020 16:44
51,16.96116867,96.15787714,4/2/2020 1:49
190,16.96134523,96.15650163,4/4/2020 14:10
256,16.96044097,96.15747491,4/7/2020 0:41
495,16.95922661,96.16152238,4/2/2020 16:37
429,16.96085454,96.15949315,4/3/2020 3:17
297,16.96148807,96.15830509,4/3/2020 13:59
378,16.96193433,96.15947829,4/7/2020 3:58
74,16.96233826,96.15928191,4/8/2020 10:29
45,16.96104825,96.15783847,4/2/2020 9:48
319,16.96124456,96.16013605,4/5/2020 15:10
172,16.96052625,96.1578981,4/4/2020 12:18
324,16.96049912,96.15898944,4/8/2020 11:53
43,16.95761336,96.15952926,4/8/2020 16:31
270,16.95922285,96.15989191,4/8/2020 19:15
344,16.9618532,96.15922773,4/2/2020 21:11
200,16.95771088,96.15880753,4/7/2020 7:27
351,16.95960339,96.15643875,4/8/2020 7:03
301,16.95893721,96.16004238,4/8/2020 11:28
181,16.96263345,96.15951594,4/3/2020 20:03
385,16.96069601,96.15701761,4/7/2020 13:28
460,16.96147134,96.15711376,4/7/2020 9:50
276,16.95883782,96.15753898,4/7/2020 21:40
50,16.96094033,96.15663105,4/3/2020 18:20
193,16.95948681,96.16009413,4/7/2020 18:10
223,16.95932804,96.15896114,4/2/2020 20:13
115,16.96190788,96.15940832,4/7/2020 16:16
219,16.96207136,96.15811965,4/8/2020 21:09
60,16.95833013,96.15803627,4/4/2020 19:00
398,16.95857654,96.16036298,4/7/2020 12:18
189,16.95957524,96.16050832,4/6/2020 23:44
152,16.96186519,96.15747785,4/8/2020 19:49
190,16.95953371,96.15700624,4/3/2020 13:37
489,16.96167416,96.15954604,4/5/2020 8:27
411,16.95958261,96.15908145,4/2/2020 15:28
154,16.95973455,96.1602272,4/7/2020 20:59
110,16.95807503,96.15713715,4/3/2020 8:19
195,16.95916995,96.15869227,4/6/2020 19:51
383,16.96201464,96.16068731,4/2/2020 23:36
305,16.96095614,96.15667066,4/3/2020 5:32
2,16.960747,96.16082588,4/5/2020 13:49
375,16.96197416,96.158227,4/8/2020 18:14
368,16.95925163,96.1562607,4/7/2020 14:49
34,16.96174659,96.15875092,4/2/2020 3:33
290,16.95831297,96.15927978,4/2/2020 21:32
490,16.95978138,96.16043673,4/8/2020 9:28
229,16.9586293,96.16007315,4/6/2020 15:08
445,16.95880968,96.16074152,4/3/2020 10:14
151,16.95840172,96.15725575,4/3/2020 2:03
385,16.95980406,96.15767925,4/6/2020 20:34
279,16.95910151,96.15809818,4/3/2020 7:00
339,16.95976652,96.15641836,4/4/2020 5:37
428,16.96241397,96.15766115,4/7/2020 18:37
273,16.95985773,96.15985557,4/7/2020 8:17
273,16.961559,96.15946622,4/4/2020 0:20
72,16.95798408,96.1596487,4/3/2020 19:42
85,16.96082733,96.15666788,4/5/2020 4:49
83,16.96130785,96.15822907,4/6/2020 18:54
67,16.95795881,96.1578687,4/5/2020 16:09
443,16.96220655,96.16067826,4/3/2020 12:03
327,16.95855247,96.15724455,4/3/2020 14:54
143,16.95997181,96.15634055,4/4/2020 23:50
346,16.9596697,96.15841216,4/4/2020 4:27
351,16.9585965,96.16093744,4/8/2020 1:36
467,16.96261055,96.15785223,4/7/2020 3:56
224,16.95883689,96.16018567,4/2/2020 3:54
195,16.96028932,96.15829541,4/7/2020 5:04
236,16.96155097,96.15988991,4/6/2020 6:03
242,16.95792707,96.15824035,4/3/2020 7:13
385,16.95913763,96.15647779,4/6/2020 10:47
396,16.96025094,96.15803717,4/8/2020 0:13
216,16.95942551,96.16087487,4/2/2020 0:39
406,16.96061937,96.15937596,4/6/2020 0:06
493,16.96045945,96.15971381,4/2/2020 9:23
134,16.95844126,96.1597459,4/6/2020 18:56
428,16.95887802,96.1611838,4/6/2020 5:32
158,16.96015815,96.15943927,4/8/2020 3:49
460,16.96046054,96.15977274,4/3/2020 9:10
259,16.96118843,96.1600712,4/5/2020 12:00
79,16.96098816,96.1572801,4/8/2020 1:07
164,16.96079864,96.16146242,4/5/2020 1:43
112,16.96198271,96.15716841,4/4/2020 15:10
338,16.95962694,96.16046275,4/3/2020 6:22
452,16.96153898,96.15929947,4/8/2020 15:49
19,16.96139106,96.16133144,4/2/2020 9:41
98,16.96012698,96.15749745,4/3/2020 19:05
23,16.95884772,96.15920248,4/7/2020 7:11
168,16.96139529,96.16124152,4/2/2020 8:56
334,16.96104448,96.16021665,4/6/2020 22:47
104,16.95892777,96.1583154,4/6/2020 1:31
100,16.96194413,96.16007219,4/6/2020 0:41
226,16.96131635,96.15762903,4/4/2020 4:20
465,16.95896067,96.15797384,4/5/2020 14:00
476,16.95894907,96.15934524,4/5/2020 14:45
123,16.961827,96.15851445,4/2/2020 2:05
57,16.95936367,96.15954254,4/3/2020 13:49
19,16.961509,96.16100516,4/3/2020 17:47
105,16.959689,96.1609816,4/7/2020 9:17
155,16.96037622,96.15771499,4/5/2020 0:43
8,16.95971906,96.15795728,4/5/2020 13:39
72,16.96206064,96.15740928,4/3/2020 11:13
370,16.95901112,96.15980359,4/4/2020 22:24
172,16.96005508,96.15753175,4/4/2020 22:16
108,16.96017279,96.15988183,4/8/2020 11:03
150,16.96201829,96.15904555,4/3/2020 23:25
214,16.96208742,96.16054811,4/3/2020 10:04
201,16.9588923,96.16066832,4/7/2020 20:16
345,16.95888628,96.1595602,4/8/2020 1:02
72,16.95978833,96.15779511,4/6/2020 15:58
377,16.95904161,96.16075767,4/6/2020 4:42
44,16.95968363,96.15839663,4/8/2020 13:28
15,16.95855979,96.15951748,4/5/2020 16:18
153,16.96145579,96.15783766,4/5/2020 1:48
309,16.96085037,96.15642092,4/2/2020 18:33
29,16.96060386,96.15963715,4/5/2020 0:38
33,16.95836626,96.15716677,4/8/2020 18:57
136,16.95827323,96.15768377,4/8/2020 3:58
95,16.95953781,96.15887902,4/2/2020 4:59
304,16.96071674,96.15688188,4/6/2020 3:22
334,16.96127198,96.15777516,4/8/2020 21:13
349,16.95883666,96.15665966,4/5/2020 12:14
94,16.9578478,96.15819545,4/3/2020 1:52
418,16.95868474,96.15717255,4/2/2020 2:01
216,16.96246604,96.15999932,4/4/2020 20:00
205,16.9595038,96.15685553,4/2/2020 11:09
57,16.95841615,96.15783036,4/5/2020 16:24
333,16.96004272,96.1587465,4/7/2020 15:34
83,16.9587904,96.15949475,4/6/2020 9:52
363,16.96244763,96.15899743,4/6/2020 17:17
149,16.95844504,96.16046799,4/2/2020 16:44
113,16.95863055,96.16099,4/2/2020 10:14
423,16.96096842,96.15891859,4/2/2020 15:31
217,16.96017308,96.16151994,4/3/2020 23:10
467,16.96216765,96.15788768,4/8/2020 13:09
26,16.96072899,96.1570925,4/7/2020 4:43
306,16.95882334,96.15765675,4/3/2020 11:57
387,16.96224333,96.15836705,4/8/2020 20:12
151,16.96019212,96.16134314,4/5/2020 16:59
239,16.95864016,96.15930205,4/2/2020 17:15
406,16.96144389,96.15875238,4/7/2020 3:32
473,16.95876092,96.15855795,4/8/2020 11:54
134,16.96033669,96.15651871,4/2/2020 19:47
180,16.96230466,96.15753504,4/3/2020 3:03
295,16.95940971,96.15784919,4/8/2020 7:34
335,16.96012256,96.16107523,4/8/2020 7:39
361,16.95922563,96.15901348,4/3/2020 22:01
376,16.96255648,96.15955232,4/2/2020 13:17
302,16.96141153,96.15659937,4/7/2020 21:20
203,16.9591924,96.15915769,4/5/2020 15:27
166,16.96066365,96.15795119,4/4/2020 18:24
365,16.95835575,96.1578948,4/8/2020 6:58
18,16.9578348,96.15823577,4/7/2020 2:16
87,16.96230128,96.15906595,4/2/2020 10:36
282,16.95974298,96.15869237,4/2/2020 14:48
114,16.96118207,96.15962654,4/4/2020 20:32
458,16.95869422,96.15988345,4/2/2020 17:26
5,16.96119149,96.15742348,4/2/2020 1:28
98,16.95952454,96.16025376,4/4/2020 15:03
82,16.95966075,96.16098184,4/5/2020 16:00
314,16.96243935,96.16006688,4/7/2020 13:06
310,16.96027656,96.15766592,4/2/2020 15:47
46,16.95919941,96.15681587,4/2/2020 11:28
379,16.96144342,96.16127206,4/8/2020 7:53
378,16.95910978,96.15858472,4/2/2020 21:07
14,16.95990586,96.16131553,4/3/2020 17:39
488,16.96199106,96.15981347,4/5/2020 22:25
479,16.96173083,96.15675616,4/3/2020 18:41
192,16.96022836,96.15707598,4/7/2020 10:10
453,16.96045231,96.15787037,4/5/2020 0:49
294,16.95962881,96.15630708,4/8/2020 0:55
193,16.95937928,96.15695418,4/7/2020 17:25
213,16.96264519,96.15909704,4/5/2020 10:47
170,16.96134583,96.16089454,4/2/2020 2:02
94,16.95926281,96.15884044,4/3/2020 0:56
397,16.95833749,96.15900814,4/5/2020 9:49
186,16.95911964,96.15964803,4/2/2020 5:18
83,16.9609691,96.15633404,4/6/2020 22:58
454,16.96181584,96.15960846,4/5/2020 4:15
287,16.96015799,96.15991463,4/6/2020 20:23
345,16.9624245,96.15787156,4/6/2020 12:15
26,16.96259647,96.15923391,4/7/2020 13:55
370,16.95783998,96.15906044,4/4/2020 11:32
35,16.96021631,96.15700117,4/4/2020 2:44
170,16.95760012,96.15855501,4/7/2020 13:17
55,16.96036121,96.1580634,4/2/2020 17:54
128,16.96056235,96.15901579,4/2/2020 17:37
30,16.96181332,96.15701419,4/5/2020 16:26
344,16.95911392,96.15705742,4/2/2020 16:47
352,16.95986552,96.15994151,4/2/2020 5:13
63,16.96030472,96.15786937,4/7/2020 10:53
213,16.95996529,96.16149489,4/3/2020 20:01
113,16.95947117,96.15691504,4/8/2020 1:30
315,16.9620836,96.15752343,4/5/2020 1:00
44,16.95977906,96.15616821,4/3/2020 21:42
92,16.96032373,96.15948397,4/5/2020 3:22
148,16.96046424,96.15745704,4/2/2020 23:31
29,16.96156422,96.15716134,4/8/2020 8:26
214,16.95896599,96.15645725,4/7/2020 12:00
408,16.96230536,96.16047074,4/4/2020 14:12
41,16.96118767,96.16143312,4/4/2020 14:26
498,16.96256577,96.15773944,4/2/2020 6:16
330,16.95923902,96.15823571,4/2/2020 13:21
138,16.9583339,96.15807329,4/3/2020 9:45
299,16.95944037,96.16088176,4/4/2020 13:44
276,16.95844505,96.1587524,4/6/2020 0:23
340,16.96124952,96.15704334,4/5/2020 0:35
117,16.9607718,96.15945713,4/2/2020 3:09
500,16.95900421,96.15900084,4/7/2020 19:19
21,16.95788269,96.15782941,4/3/2020 7:00
141,16.96160825,96.15984114,4/2/2020 10:37
483,16.96115021,96.15880544,4/4/2020 15:29
110,16.95811789,96.1590742,4/6/2020 21:13
124,16.95847093,96.16010619,4/6/2020 13:15
456,16.96156854,96.16017991,4/4/2020 5:20
363,16.96171207,96.16068627,4/5/2020 11:11
106,16.95989521,96.15895876,4/4/2020 6:01
216,16.95910432,96.15971807,4/6/2020 17:58
430,16.96062766,96.16057637,4/7/2020 10:45
154,16.95767377,96.15902034,4/6/2020 9:31
476,16.95832033,96.1577585,4/6/2020 9:03
336,16.96025174,96.15777407,4/2/2020 22:21
84,16.95954299,96.15694188,4/7/2020 4:34
376,16.95941534,96.15863887,4/3/2020 2:05
339,16.96089371,96.15658565,4/6/2020 11:37
234,16.96200853,96.16012227,4/4/2020 0:58
38,16.96048296,96.16092502,4/4/2020 14:42
287,16.96014985,96.15957688,4/5/2020 19:46
19,16.95826772,96.16058739,4/6/2020 1:25
5,16.96021498,96.15742984,4/4/2020 13:20
61,16.96125916,96.15885534,4/5/2020 0:48
111,16.96202035,96.15838324,4/4/2020 3:32
459,16.96068326,96.15971135,4/5/2020 12:54
321,16.96261648,96.15901207,4/8/2020 19:25
3,16.95867192,96.15873337,4/6/2020 4:10
313,16.95862459,96.15911427,4/7/2020 18:55
194,16.96080058,96.15997243,4/5/2020 4:52
404,16.96251014,96.15835863,4/6/2020 2:50
113,16.96116561,96.15855975,4/3/2020 23:37
397,16.95999678,96.16141734,4/3/2020 4:13
450,16.95944395,96.15835317,4/8/2020 12:05
336,16.95956508,96.1611467,4/4/2020 23:39
165,16.96125805,96.15904481,4/3/2020 17:59
134,16.96072535,96.15837954,4/4/2020 16:36
136,16.95960833,96.16041591,4/2/2020 9:10
330,16.9581743,96.15909781,4/8/2020 1:14
369,16.96175464,96.16094241,4/5/2020 14:21
465,16.95874346,96.16014781,4/2/2020 10:29
193,16.96134328,96.1575116,4/2/2020 13:56
237,16.95889712,96.15940785,4/7/2020 6:29
366,16.95981046,96.15903947,4/7/2020 11:32
59,16.9614917,96.15702219,4/6/2020 19:07
469,16.95890326,96.16069918,4/4/2020 15:27
14,16.96123607,96.15740665,4/8/2020 6:24
146,16.96044322,96.15997161,4/5/2020 2:39
427,16.96104468,96.15760913,4/6/2020 21:30
168,16.96138763,96.16003309,4/5/2020 4:54
333,16.96210482,96.15767652,4/3/2020 9:55
234,16.96037828,96.15858125,4/3/2020 21:15
39,16.95911993,96.1597157,4/6/2020 17:12
463,16.96141077,96.15661169,4/7/2020 0:19
90,16.95824051,96.15761364,4/6/2020 6:07
393,16.95995169,96.15680661,4/4/2020 11:58
410,16.9620076,96.15879351,4/4/2020 14:48
323,16.96031222,96.15620342,4/3/2020 23:34
63,16.95843064,96.15908799,4/6/2020 23:56
276,16.96050702,96.16054755,4/7/2020 21:19
291,16.95847408,96.15889324,4/8/2020 1:49
361,16.95908204,96.15753592,4/5/2020 17:40
39,16.95945938,96.15910365,4/4/2020 15:36
454,16.96271831,96.15891554,4/5/2020 21:45
36,16.95852648,96.16097425,4/3/2020 7:03
409,16.96032301,96.15759269,4/5/2020 0:37
75,16.96121221,96.15798033,4/3/2020 12:29
81,16.96138768,96.15677674,4/5/2020 20:43
473,16.95979227,96.1608063,4/2/2020 11:30
332,16.959161,96.15932355,4/8/2020 2:41
258,16.95785461,96.16000778,4/8/2020 8:44
479,16.96125052,96.15812002,4/4/2020 21:34
108,16.9602157,96.15906934,4/7/2020 21:38
74,16.95880924,96.15842633,4/8/2020 16:27
340,16.96207597,96.16003427,4/7/2020 22:22
23,16.96115831,96.15696647,4/3/2020 1:08
414,16.96090444,96.15768978,4/4/2020 8:40
259,16.96040758,96.15632696,4/6/2020 4:29
173,16.96029508,96.16147064,4/2/2020 21:02
311,16.95990562,96.15616589,4/8/2020 13:48
346,16.96108138,96.15979075,4/2/2020 18:32
223,16.95918787,96.1599614,4/8/2020 3:01
120,16.95933764,96.15903794,4/5/2020 10:38
80,16.95888547,96.15691679,4/8/2020 20:25
416,16.95938971,96.16124228,4/4/2020 5:48
174,16.95948184,96.15661169,4/8/2020 12:10
348,16.9582651,96.15735152,4/8/2020 21:21
125,16.96119839,96.16031208,4/5/2020 2:34
322,16.96052862,96.16028973,4/4/2020 6:32
18,16.96016022,96.15749487,4/2/2020 9:23
456,16.96055636,96.15925616,4/2/2020 7:25
103,16.9579553,96.15916936,4/4/2020 14:16
319,16.95990523,96.16006688,4/5/2020 0:58
265,16.96166144,96.15790412,4/6/2020 7:49
102,16.95816946,96.1593582,4/2/2020 0:38
159,16.95860719,96.15867955,4/7/2020 6:21
296,16.96150344,96.15960091,4/5/2020 9:41
27,16.95859969,96.16116348,4/8/2020 9:14
336,16.9584133,96.1592527,4/6/2020 17:56
263,16.96181313,96.1592454,4/2/2020 3:57
170,16.95842716,96.15845705,4/4/2020 11:21
203,16.96208424,96.15912037,4/7/2020 21:01
228,16.9616303,96.15952614,4/6/2020 21:00
57,16.96083464,96.15832395,4/8/2020 20:47
211,16.95823069,96.15962869,4/8/2020 23:17
306,16.95795809,96.16001855,4/6/2020 17:55
419,16.96098396,96.1568983,4/4/2020 11:32
208,16.96205917,96.15974397,4/6/2020 10:34
243,16.96183758,96.15987286,4/8/2020 11:09
89,16.95980336,96.16027449,4/6/2020 11:31
56,16.95810524,96.15975581,4/7/2020 1:18
276,16.96097878,96.15933579,4/6/2020 16:46
339,16.95859341,96.16059553,4/8/2020 13:59
146,16.96009666,96.16149447,4/2/2020 19:08
273,16.96150636,96.15816116,4/5/2020 14:58
291,16.95981326,96.15703521,4/4/2020 2:51
266,16.96219408,96.15928598,4/5/2020 7:02
292,16.95971432,96.16163991,4/8/2020 11:52
201,16.96146257,96.16005336,4/6/2020 4:06
403,16.9619609,96.15926952,4/3/2020 20:56
337,16.96114788,96.15894269,4/3/2020 17:34
186,16.95953534,96.16115968,4/2/2020 8:09
73,16.95830237,96.15841902,4/8/2020 1:57
84,16.95891404,96.16059084,4/8/2020 10:43
69,16.95906815,96.15775722,4/2/2020 14:34
445,16.95977619,96.15689599,4/3/2020 20:29
45,16.9610541,96.16100479,4/8/2020 22:03
96,16.95957365,96.15814748,4/6/2020 18:48
21,16.96074768,96.15985586,4/3/2020 23:00
95,16.95761388,96.15957859,4/4/2020 22:13
227,16.95963916,96.15887818,4/6/2020 20:50
428,16.96100183,96.16068578,4/5/2020 9:02
425,16.96098108,96.15935137,4/7/2020 12:01
139,16.96082935,96.15931221,4/8/2020 21:57
268,16.95959809,96.16018015,4/8/2020 12:43
265,16.96060475,96.15753525,4/4/2020 1:18
466,16.96221322,96.15728987,4/5/2020 18:39
415,16.9602506,96.16089352,4/2/2020 9:30
426,16.95888273,96.1610208,4/5/2020 14:01
497,16.95863143,96.15771446,4/6/2020 14:25
404,16.96253537,96.15873464,4/4/2020 4:31
469,16.96157376,96.16031332,4/8/2020 9:11
320,16.9588197,96.15679501,4/4/2020 6:13
434,16.95957518,96.15913953,4/7/2020 19:46
198,16.95870865,96.15668968,4/2/2020 2:19
2,16.96021431,96.1578987,4/4/2020 10:35
288,16.95970307,96.15890825,4/8/2020 7:30
5,16.96107272,96.15829292,4/8/2020 11:40
453,16.95890349,96.16032976,4/8/2020 6:54
282,16.95786959,96.15936695,4/7/2020 0:31
422,16.96204417,96.16062184,4/5/2020 4:45
79,16.96007914,96.16106318,4/5/2020 3:15
173,16.95909805,96.16055686,4/3/2020 3:19
42,16.96143358,96.15799626,4/5/2020 15:23
27,16.95839083,96.15769999,4/8/2020 4:25
34,16.96059984,96.15684311,4/6/2020 0:17
105,16.95955078,96.15738384,4/7/2020 18:00
301,16.95807047,96.15888309,4/2/2020 4:45
227,16.96205819,96.15718207,4/8/2020 18:35
161,16.95900901,96.16111892,4/8/2020 23:07
173,16.95928228,96.16025321,4/7/2020 10:10
96,16.9609687,96.15764345,4/6/2020 16:59
344,16.95791952,96.15890984,4/7/2020 5:49
310,16.95916579,96.15983519,4/4/2020 18:57
258,16.96264515,96.15869157,4/5/2020 17:18
38,16.96184592,96.15911422,4/6/2020 18:04
431,16.96121347,96.15917252,4/6/2020 9:14
246,16.96060123,96.1606507,4/2/2020 13:42
47,16.95948774,96.16128505,4/4/2020 4:43
470,16.95972932,96.15638643,4/4/2020 1:36
247,16.96142213,96.15777008,4/4/2020 19:46
22,16.95904132,96.15771144,4/7/2020 19:16
233,16.95875441,96.16084587,4/6/2020 17:51
14,16.96205821,96.15819351,4/8/2020 11:41
454,16.96086332,96.15662813,4/6/2020 2:54
291,16.9605481,96.16080994,4/6/2020 3:15
65,16.95764323,96.15886921,4/4/2020 19:41
419,16.95985389,96.15844739,4/3/2020 2:00
146,16.95988064,96.16131933,4/7/2020 12:20
453,16.95816397,96.1593561,4/4/2020 22:05
463,16.96044776,96.15651137,4/3/2020 1:37
252,16.95951457,96.15684199,4/3/2020 9:23
113,16.96244978,96.15803592,4/8/2020 17:27
22,16.95916183,96.15647761,4/3/2020 18:07
217,16.96125796,96.16090481,4/6/2020 15:39
218,16.9604197,96.15725072,4/4/2020 11:57
359,16.95980102,96.15916849,4/5/2020 6:33
397,16.95794359,96.15951562,4/7/2020 4:24
72,16.9593523,96.16103615,4/3/2020 8:31
95,16.96083983,96.15681344,4/5/2020 4:52
136,16.96179249,96.16087207,4/5/2020 7:37
145,16.96066053,96.16085854,4/7/2020 4:07
280,16.96143395,96.15665039,4/6/2020 23:45
7,16.95824592,96.15782388,4/4/2020 5:22
161,16.96276016,96.15947249,4/7/2020 1:17
481,16.9587565,96.1593089,4/4/2020 16:03
182,16.95881472,96.15871921,4/2/2020 15:22
256,16.96250243,96.15822921,4/5/2020 3:07
398,16.95865918,96.15990967,4/5/2020 23:15
99,16.96017896,96.16100205,4/5/2020 7:22
334,16.95812677,96.15916634,4/6/2020 22:44
472,16.96039959,96.15925407,4/5/2020 11:53
343,16.96166299,96.15994522,4/8/2020 22:33
450,16.96167836,96.15885686,4/7/2020 2:03
457,16.95998873,96.16023425,4/2/2020 14:16
35,16.95810178,96.15962344,4/8/2020 12:30
477,16.95787481,96.15772127,4/3/2020 3:24
81,16.95981994,96.15764866,4/5/2020 16:30
388,16.96071528,96.15714618,4/2/2020 5:59
245,16.95873666,96.15739747,4/5/2020 21:39
332,16.96085754,96.15649775,4/5/2020 20:22
86,16.96154799,96.15971558,4/8/2020 7:27
416,16.95836044,96.15758517,4/4/2020 8:32
389,16.96062314,96.15796425,4/4/2020 9:40
229,16.95997733,96.15813299,4/5/2020 14:11
37,16.95983361,96.1581217,4/8/2020 0:24
175,16.95774847,96.15773972,4/6/2020 17:27
33,16.96024839,96.15936628,4/8/2020 10:01
195,16.96255941,96.15989404,4/4/2020 15:01
68,16.96165989,96.15970545,4/5/2020 8:02
353,16.95854904,96.16068612,4/5/2020 3:53
115,16.96152924,96.15904334,4/7/2020 9:23
465,16.9617379,96.15755518,4/2/2020 16:16
57,16.96263147,96.15793039,4/3/2020 10:05
485,16.96154134,96.15790594,4/7/2020 9:54
153,16.96066485,96.15680405,4/5/2020 11:20
310,16.95902625,96.16006549,4/3/2020 3:30
397,16.95965682,96.15911443,4/7/2020 23:14
293,16.95900614,96.15693099,4/2/2020 8:18
369,16.96221992,96.15867159,4/5/2020 18:26
498,16.95870263,96.16086312,4/4/2020 11:09
249,16.95884197,96.15925637,4/6/2020 22:58
433,16.95879173,96.15978151,4/3/2020 21:02
393,16.9626096,96.15931968,4/2/2020 21:05
239,16.96031911,96.16043355,4/6/2020 20:55
225,16.95997089,96.15718142,4/4/2020 15:45
417,16.95990307,96.15825514,4/6/2020 5:42
316,16.96079137,96.15978113,4/2/2020 16:50
125,16.95835319,96.16081382,4/6/2020 11:57
200,16.95827316,96.15925853,4/3/2020 5:54
232,16.9610971,96.15843562,4/7/2020 1:27
335,16.96050444,96.16035984,4/7/2020 9:46
247,16.96067875,96.15847698,4/6/2020 2:33
180,16.95766121,96.15814679,4/8/2020 6:22
473,16.96124656,96.15759961,4/7/2020 21:33
41,16.96028213,96.16052622,4/6/2020 5:01
251,16.96023183,96.15649721,4/8/2020 16:26
345,16.95958962,96.15959466,4/7/2020 11:37
343,16.96197335,96.15994987,4/2/2020 19:29
263,16.95954633,96.16071728,4/4/2020 13:31
163,16.95945861,96.15721956,4/8/2020 4:11
306,16.95852836,96.15968392,4/6/2020 5:32
64,16.9615743,96.15828487,4/2/2020 14:41
192,16.95856695,96.15881205,4/6/2020 10:29
272,16.95809178,96.15852178,4/4/2020 20:31
156,16.96017635,96.1593948,4/2/2020 8:26
129,16.96053441,96.15640018,4/8/2020 3:27
23,16.96018193,96.1572372,4/8/2020 7:24
8,16.96179157,96.15773085,4/3/2020 17:42
391,16.96103354,96.1564004,4/7/2020 11:13
315,16.96169909,96.15925154,4/2/2020 10:25
217,16.95927023,96.15959614,4/3/2020 19:25
43,16.95824315,96.15923511,4/2/2020 15:18
261,16.95879231,96.15680138,4/7/2020 1:29
312,16.95880577,96.16114896,4/4/2020 22:54
499,16.95863113,96.15804262,4/4/2020 0:22
121,16.95957248,96.15689436,4/8/2020 13:18
150,16.95949042,96.15992316,4/2/2020 21:03
66,16.95852948,96.15778302,4/8/2020 14:29
496,16.96076709,96.1588891,4/2/2020 12:41
238,16.95939076,96.16108634,4/4/2020 21:38
282,16.96154851,96.15927461,4/8/2020 3:03
324,16.96247928,96.159308,4/2/2020 13:38
354,16.96050444,96.15734947,4/4/2020 8:41
127,16.96184398,96.16096463,4/3/2020 22:10
81,16.96082375,96.15899745,4/5/2020 16:03
94,16.95858543,96.1612013,4/6/2020 1:47
409,16.95958268,96.15914955,4/4/2020 11:57
461,16.96087102,96.15991923,4/7/2020 3:28
482,16.95908532,96.15706483,4/8/2020 11:42
485,16.96014587,96.15694289,4/5/2020 20:19
307,16.96133129,96.16135486,4/8/2020 8:45
256,16.95951101,96.15875245,4/7/2020 1:42
486,16.96122065,96.1564816,4/4/2020 1:35
247,16.96087848,96.15929663,4/5/2020 9:18
106,16.96199281,96.16072303,4/2/2020 10:47
470,16.95820871,96.15816541,4/7/2020 3:22
455,16.96194886,96.16083378,4/6/2020 1:27
229,16.95855202,96.15720295,4/8/2020 10:31
3,16.96000662,96.16028886,4/7/2020 17:06
460,16.9601253,96.15915333,4/2/2020 20:47
225,16.96124972,96.15765715,4/6/2020 5:08
379,16.95928037,96.15729972,4/5/2020 21:14
41,16.96238104,96.15845023,4/2/2020 10:45
115,16.95913621,96.16000716,4/7/2020 12:04
306,16.95935246,96.16106534,4/6/2020 8:59
354,16.96127494,96.15947594,4/6/2020 3:55
50,16.96228887,96.15734038,4/5/2020 12:39
143,16.96050565,96.15766367,4/4/2020 22:48
361,16.95965978,96.15638038,4/6/2020 10:04
287,16.95972556,96.1587866,4/3/2020 0:35
467,16.96042013,96.15997642,4/8/2020 5:20
388,16.96150622,96.15720512,4/8/2020 17:20
225,16.96040138,96.15637135,4/6/2020 2:24
140,16.95773337,96.15777297,4/8/2020 9:19
136,16.96044629,96.15812967,4/8/2020 15:12
71,16.95847701,96.15857209,4/8/2020 14:19
108,16.95952884,96.16145614,4/8/2020 0:27
267,16.9584213,96.15789556,4/3/2020 21:55
173,16.95764392,96.15943626,4/5/2020 0:11
237,16.95772939,96.15906097,4/8/2020 6:58
10,16.95864908,96.15898883,4/7/2020 8:52
224,16.96118488,96.1584014,4/2/2020 15:28
156,16.96102223,96.15702503,4/6/2020 6:07
6,16.95959767,96.15755596,4/5/2020 2:20
446,16.9583606,96.15945567,4/8/2020 10:33
435,16.95782322,96.15751412,4/4/2020 21:39
264,16.96025503,96.16068781,4/3/2020 17:06
252,16.96073356,96.15716531,4/2/2020 12:07
99,16.96016198,96.16170729,4/8/2020 11:32
153,16.95832039,96.15799535,4/7/2020 13:50
272,16.96046149,96.15863613,4/7/2020 12:31
417,16.95784268,96.15919696,4/6/2020 13:30
150,16.96115678,96.15988536,4/4/2020 17:06
192,16.96268385,96.15952009,4/4/2020 10:48
54,16.95847799,96.15761281,4/2/2020 12:34
184,16.95894745,96.15918155,4/8/2020 13:28
186,16.95962873,96.1590818,4/2/2020 1:29
171,16.96025794,96.15654872,4/4/2020 15:00
224,16.96131557,96.15702151,4/2/2020 12:25
238,16.95800078,96.1593477,4/3/2020 14:46
245,16.95934304,96.15871615,4/7/2020 18:02
212,16.95885819,96.15962271,4/2/2020 15:53
171,16.95979717,96.1563897,4/2/2020 17:34
344,16.96241508,96.15976705,4/8/2020 13:03
412,16.95854719,96.15838085,4/5/2020 0:22
496,16.9592964,96.16089069,4/2/2020 21:09
85,16.95939276,96.15698544,4/3/2020 0:28
153,16.95803798,96.16033721,4/5/2020 14:42
190,16.95869375,96.15853505,4/3/2020 15:42
250,16.96043182,96.15993163,4/8/2020 1:05
411,16.95973367,96.15742032,4/6/2020 22:21
13,16.95928505,96.15987379,4/4/2020 12:29
431,16.96040419,96.15791256,4/4/2020 22:24
307,16.96009778,96.15933187,4/5/2020 8:23
349,16.95868809,96.15899455,4/4/2020 15:39
485,16.95855997,96.15965802,4/7/2020 7:13
225,16.95853088,96.156876,4/7/2020 17:29
295,16.96190735,96.15911999,4/7/2020 6:51
89,16.95870578,96.16084325,4/7/2020 17:51
272,16.95859491,96.1586653,4/2/2020 8:00
